Timestamp,CMU1_Temp,Cell1_Temp,CMU2_Temp,Cell2_Temp,CMU3_Temp,Cell3_Temp,CMU4_Temp,Cell4_Temp,CMU5_Temp,Cell5_Temp,Motor_Temp,HeatSink_Temp,DSP_Board_Temp,Mosfet_Temp_A,Controller_Temp_A,Mosfet_Temp_B,Controller_Temp_B,Mosfet_Temp_C,Controller_Temp_C,Mosfet_Temp_D,Controller_Temp_D,CMU1_Cell0_Voltage,CMU1_Cell1_Voltage,CMU1_Cell2_Voltage,CMU1_Cell3_Voltage,CMU1_Cell4_Voltage,CMU1_Cell5_Voltage,CMU1_Cell6_Voltage,CMU1_Cell7_Voltage,CMU2_Cell0_Voltage,CMU2_Cell1_Voltage,CMU2_Cell2_Voltage,CMU2_Cell3_Voltage,CMU2_Cell4_Voltage,CMU2_Cell5_Voltage,CMU2_Cell6_Voltage,CMU2_Cell7_Voltage,CMU3_Cell0_Voltage,CMU3_Cell1_Voltage,CMU3_Cell2_Voltage,CMU3_Cell3_Voltage,CMU3_Cell4_Voltage,CMU3_Cell5_Voltage,CMU3_Cell6_Voltage,CMU3_Cell7_Voltage,CMU4_Cell0_Voltage,CMU4_Cell1_Voltage,CMU4_Cell2_Voltage,CMU4_Cell3_Voltage,CMU4_Cell4_Voltage,CMU4_Cell5_Voltage,CMU4_Cell6_Voltage,CMU4_Cell7_Voltage,CMU5_Cell0_Voltage,CMU5_Cell1_Voltage,CMU5_Cell2_Voltage,CMU5_Cell3_Voltage,CMU5_Cell4_Voltage,CMU5_Cell5_Voltage,CMU5_Cell6_Voltage,CMU5_Cell7_Voltage,Cabin_CO_Content,Cabin_CH4_Content,Cabin_NH3_Content,Cabin_NO2_Content,Cabin_O2_Content,Cabin_Temperature,Cabin_Pressure,Cabin_CO2_Content
0.0,27.5,14.203125,27.703125,27.296875,29.09375,6512.0,26.796875,6512.0,0.0,0.0,4.875,27.6875,31.765625,28.84375,33.96875,29.015625,32.25,28.828125,33.5625,28.90625,31.984375,3.584,3.572,3.5780000000000003,3.5820000000000003,3.586,3.586,3.576,3.588,3.61,3.608,3.608,3.608,3.608,3.608,3.616,3.642,3.61,3.608,3.608,3.608,3.608,3.616,3.614,3.624,3.912,3.908,3.912,3.908,3.916,3.92,3.916,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,27.5,14.296875,27.703125,27.296875,29.09375,6512.0,26.796875,6512.0,0.0,0.0,4.875,27.71875,31.796875,28.859375,33.9375,29.046875,32.21875,28.859375,33.5625,28.921875,32.0,3.584,3.572,3.5780000000000003,3.58,3.586,3.586,3.576,3.588,3.61,3.608,3.608,3.606,3.608,3.608,3.616,3.642,3.61,3.608,3.608,3.608,3.608,3.616,3.612,3.624,3.912,3.908,3.91,3.908,3.916,3.92,3.916,3.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,27.703125,14.203125,27.59375,27.296875,29.09375,6512.0,26.703125,6512.0,0.0,0.0,4.875,28.265625,32.625,29.171875,34.40625,29.390625,32.625,29.21875,33.9375,29.296875,32.5625,3.5820000000000003,3.572,3.576,3.58,3.584,3.584,3.572,3.586,3.608,3.606,3.606,3.604,3.606,3.608,3.612,3.64,3.608,3.604,3.604,3.604,3.604,3.612,3.612,3.622,3.91,3.908,3.908,3.904,3.914,3.916,3.916,3.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,27.203125,14.203125,27.59375,27.40625,29.0,6512.0,26.59375,6512.0,0.0,0.0,4.875,28.46875,31.9375,29.15625,34.125,29.453125,32.65625,29.265625,33.875,29.265625,32.28125,3.5820000000000003,3.572,3.576,3.58,3.584,3.584,3.5740000000000003,3.588,3.608,3.608,3.608,3.604,3.608,3.608,3.614,3.642,3.608,3.606,3.606,3.606,3.606,3.612,3.612,3.624,3.91,3.908,3.908,3.906,3.916,3.916,3.916,3.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,27.40625,14.203125,27.59375,27.296875,29.0,6512.0,26.59375,6512.0,0.0,0.0,4.875,28.484375,32.09375,29.21875,34.3125,29.484375,32.65625,29.328125,34.0625,29.3125,32.3125,3.5820000000000003,3.572,3.576,3.58,3.584,3.584,3.5740000000000003,3.588,3.608,3.608,3.608,3.604,3.608,3.608,3.614,3.64,3.608,3.604,3.606,3.606,3.606,3.612,3.612,3.624,3.91,3.908,3.908,3.904,3.916,3.916,3.916,3.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,27.5,14.296875,27.703125,27.296875,29.0,6512.0,26.59375,6512.0,0.0,0.0,4.875,28.53125,32.46875,29.34375,34.34375,29.640625,32.8125,29.484375,34.21875,29.453125,32.53125,3.58,3.572,3.576,3.58,3.584,3.584,3.572,3.586,3.608,3.606,3.606,3.604,3.606,3.608,3.612,3.64,3.608,3.604,3.606,3.604,3.604,3.612,3.612,3.622,3.908,3.908,3.908,3.904,3.914,3.916,3.912,3.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,27.5,14.296875,27.703125,27.09375,29.0,6512.0,26.703125,6512.0,0.0,0.0,4.875,28.546875,32.5625,29.390625,34.4375,29.703125,32.9375,29.515625,34.21875,29.5,32.6875,3.58,3.572,3.576,3.58,3.584,3.584,3.572,3.586,3.608,3.606,3.606,3.604,3.606,3.608,3.612,3.64,3.608,3.604,3.604,3.604,3.604,3.612,3.612,3.622,3.91,3.908,3.908,3.904,3.914,3.916,3.916,3.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,27.5,14.3984375,27.703125,27.296875,29.0,6512.0,26.796875,6512.0,0.0,0.0,4.875,28.5625,32.625,29.421875,34.5,29.703125,32.84375,29.546875,34.3125,29.515625,32.59375,3.58,3.572,3.576,3.58,3.584,3.5820000000000003,3.572,3.586,3.608,3.606,3.606,3.604,3.606,3.608,3.612,3.64,3.608,3.604,3.604,3.604,3.604,3.612,3.612,3.622,3.908,3.908,3.908,3.904,3.914,3.916,3.916,3.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,27.59375,14.203125,27.703125,27.203125,29.0,6512.0,26.703125,6512.0,0.0,0.0,4.875,28.578125,32.6875,29.453125,34.5,29.75,32.875,29.59375,34.28125,29.578125,32.75,3.58,3.572,3.576,3.58,3.584,3.584,3.572,3.586,3.608,3.606,3.606,3.604,3.606,3.608,3.612,3.64,3.608,3.604,3.604,3.604,3.604,3.612,3.612,3.62,3.908,3.908,3.908,3.904,3.914,3.916,3.914,3.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0.0,27.09375,14.296875,27.5,27.296875,28.796875,6512.0,26.59375,6512.0,0.0,0.0,4.875,28.765625,31.84375,29.390625,34.40625,29.796875,32.875,29.640625,34.21875,29.53125,32.65625,3.58,3.568,3.576,3.5780000000000003,3.5820000000000003,3.5820000000000003,3.572,3.584,3.608,3.604,3.604,3.604,3.604,3.606,3.612,3.64,3.608,3.604,3.604,3.604,3.604,3.612,3.612,3.62,3.908,3.904,3.906,3.904,3.912,3.914,3.916,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
